date,venue,race_no,race_name,detail,horse_no,horse_name,win_odds,implied_prob,fetched_at_jst,race_status
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,1,フェアリーキャット,132.0,0.8,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,2,ヴィビーム,24.6,4.1,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,3,ジュピターテソーロ,13.2,7.6,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,4,ブルーミーティア,3.6,27.8,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,5,ニットウライズ,42.7,2.3,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,6,ライカ,3.7,27.0,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,7,エーデルハイ,177.2,0.6,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,8,イデアジュアンイハ,182.7,0.5,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,9,コウユーニポポニコ,7.7,13.0,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,10,ジョリュウジャンシ,438.9,0.2,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,11,トゥモローズウェイ,90.7,1.1,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,12,デディカス,249.7,0.4,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,13,エリンフレーム,14.0,7.1,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,14,サクラドール,3.1,32.3,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,15,フォーマルノーチス,115.7,0.9,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,16,スピニンググローブ,122.3,0.8,2026-05-30 12:43:25+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,1,ジングアップ,14.2,7.0,2026-05-30 12:43:27+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,2,ゴンファロニエーレ,2.6,38.5,2026-05-30 12:43:27+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,3,ヒコボシ,354.5,0.3,2026-05-30 12:43:27+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,4,インタノン,2.1,47.6,2026-05-30 12:43:27+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,5,スーザンバローズ,301.3,0.3,2026-05-30 12:43:27+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,6,クリスタルドレス,7.0,14.3,2026-05-30 12:43:27+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,7,エコロゼット,46.0,2.2,2026-05-30 12:43:27+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,8,ファンシーシェイプ,78.7,1.3,2026-05-30 12:43:27+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,9,コスモアマデウス,294.1,0.3,2026-05-30 12:43:27+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,10,ミョンソクコムドリ,435.4,0.2,2026-05-30 12:43:27+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,11,フォンドルレール,19.8,5.1,2026-05-30 12:43:27+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,12,マジックファイヤー,14.8,6.8,2026-05-30 12:43:27+09:00,result
